model,pk,fields,source_file,id,name,slug,description,short_description,email,phone,website,address,city_name,country_name,postal_code,latitude,longitude,category_name,plan,status,featured,verified,meta_title,meta_description,keywords,views_count,clicks_count,monday_hours,tuesday_hours,wednesday_hours,thursday_hours,friday_hours,saturday_hours,sunday_hours,created_at,updated_at,published_at
,,,businesses_20251027_113824.csv,fc081f18-59f9-41cd-a7b4-20801bcbf8a7,Pharmacie Jeanne d'Arc,pharmacie-jeanne-darc,Professional pharmacy services.,,info@pharmaciejeannedarc.com,04 91 48 24 61,,"61 Bd Jeanne d'Arc, 13005 Marseille, France",Marseille,France,,43.293571,5.402924,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:55.978593+00:00,2025-10-06T13:02:55.978593+00:00,2025-10-06T13:02:55.977578+00:00
,,,businesses_20251027_113824.csv,66a44c0f-75af-4ba7-92f5-edc2a4b4df18,Pharmacie La Madeleine,pharmacie-la-madeleine,Professional pharmacy services.,,info@pharmacielamadeleine.com,04 78 72 47 48,https://hellopharmacie.com/nos-pharmacies/pharmacie-de-la-madeleine-95,"11 Rue de la Madeleine, 69007 Lyon, France",Lyon,France,,45.748697,4.848091,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:32.258772+00:00,2025-10-06T13:02:32.258772+00:00,2025-10-06T13:02:32.257771+00:00
,,,businesses_20251027_113824.csv,cf078605-adfc-4f3f-82da-1cb1e16b75eb,Pharmacie Lacassagne,pharmacie-lacassagne,Professional pharmacy services.,,info@pharmacielacassagne.com,04 78 54 43 08,https://www.doctolib.fr/pharmacie/lyon/pharmacie-lacassagne,"44 Av. Lacassagne, 69003 Lyon, France",Lyon,France,,45.753023,4.868624,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:32.308455+00:00,2025-10-06T13:02:32.308455+00:00,2025-10-06T13:02:32.308455+00:00
,,,businesses_20251027_113824.csv,fcd00634-37c2-46ef-b716-cc9f29ac0db1,Pharmacie Lafayette Des Halles Paris 4,pharmacie-lafayette-des-halles-paris-4,Professional consultant services.,,info@pharmacielafayettedeshallesparis4.com,01 42 72 03 23,https://www.pharmacielafayette.com/paris-les-halles,"10 Bd de Sébastopol, 75004 Paris, France",Paris,France,,48.859184,2.348898,Business Consultants,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:46:46.463370+00:00,2025-10-06T12:46:46.463370+00:00,2025-10-06T12:46:46.463370+00:00
,,,businesses_20251027_113824.csv,94c9b6e1-1fa5-44ea-8a98-76ccd31a01f3,Pharmacie Lafayette Metro Saint Agne,pharmacie-lafayette-metro-saint-agne,Professional pharmacy services.,,info@pharmacielafayettemetrosaintagne.com,05 61 52 96 78,https://www.pharmacielafayette.com/toulouse-saint-agne,"61 Av. de l'U.R.S.S., 31400 Toulouse, France",Toulouse,France,,43.580226,1.44925,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:03:19.553480+00:00,2025-10-06T13:03:19.553480+00:00,2025-10-06T13:03:19.552338+00:00
,,,businesses_20251027_113824.csv,f3d4ec5d-c171-405b-af39-4295972d4a43,Pharmacie Lafayette Toulouse,pharmacie-lafayette-toulouse,Professional pharmacy services.,,info@pharmacielafayettetoulouse.com,05 34 45 18 70,https://www.pharmacielafayette.com/toulouse-centre,"36 Rue d'Alsace Lorraine, 31000 Toulouse, France",Toulouse,France,,43.605504,1.445856,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:03:19.500051+00:00,2025-10-06T13:03:19.500051+00:00,2025-10-06T13:03:19.500051+00:00
,,,businesses_20251027_113824.csv,80ac4961-28f6-4916-917f-fadd4ff9ec0e,Pharmacie Lafayette de La Vache,pharmacie-lafayette-de-la-vache,Professional pharmacy services.,,info@pharmacielafayettedelavache.com,05 62 72 89 13,https://www.pharmacielafayette.com/toulouse-la-vache,"138 Av. de Fronton, 31200 Toulouse, France",Toulouse,France,,43.636265,1.43454,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:03:19.590962+00:00,2025-10-06T13:03:19.590962+00:00,2025-10-06T13:03:19.589962+00:00
,,,businesses_20251027_113824.csv,0ad0bbaf-3e66-4030-97de-437e9215dd05,Pharmacie Lyonnaise,pharmacie-lyonnaise,Professional pharmacy services.,,info@pharmacielyonnaise.com,04 72 56 44 00,https://www.grandepharmacie-lyonnaise.fr/,"22 Rue de la République, 69002 Lyon, France",Lyon,France,,45.763604,4.835532,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:32.149893+00:00,2025-10-06T13:02:32.149893+00:00,2025-10-06T13:02:32.148886+00:00
,,,businesses_20251027_113824.csv,79727d3f-6328-4ef5-bcf7-aac67ec9c9d7,Pharmacie Marché des Capucins,pharmacie-marche-des-capucins,Professional pharmacy services.,,info@pharmaciemarchedescapucins.com,04 91 54 24 82,,"17 Rue Rodolphe Pollak, 13001 Marseille, France",Marseille,France,,43.296216,5.380081,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:55.968545+00:00,2025-10-06T13:02:55.968545+00:00,2025-10-06T13:02:55.968545+00:00
,,,businesses_20251027_113824.csv,544124ed-2382-466b-8d59-e0b08878ad20,Pharmacie Matabiau,pharmacie-matabiau,Professional pharmacy services.,,info@pharmaciematabiau.com,05 61 62 31 13,http://www.pharmacie-matabiau.fr/,"27 Rue Matabiau, 31000 Toulouse, France",Toulouse,France,,43.611148,1.447463,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:03:19.638674+00:00,2025-10-06T13:03:19.638674+00:00,2025-10-06T13:03:19.638168+00:00
,,,businesses_20251027_113824.csv,edc17f8f-99f8-40eb-819e-d14d4ecb6f64,Pharmacie Melizan - Ouvert Dimanche & Jours fériés💊🌿 ️,pharmacie-melizan-ouvert-dimanche-jours-feries,Professional pharmacy services.,,info@pharmaciemelizanouvertdimanchejoursferies.com,04 91 37 70 75,http://www.pharmaciemarseille.fr/,"216 Rue Paradis, 13006 Marseille, France",Marseille,France,,43.283335,5.380813,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:55.842655+00:00,2025-10-06T13:02:55.842655+00:00,2025-10-06T13:02:55.842655+00:00
,,,businesses_20251027_113824.csv,c87fa856-9f64-43a5-8db4-29d62a9ec24c,Pharmacie Monge Notre Dame,pharmacie-monge-notre-dame,Professional pharmacy services.,,info@pharmaciemongenotredame.com,01 43 31 39 44,https://notre-dame.pharmacie-monge.fr/,"1 Pl. Monge, 75005 Paris, France",Paris,France,,48.842622,2.351927,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:46:46.472416+00:00,2025-10-06T12:46:46.472416+00:00,2025-10-06T12:46:46.472416+00:00
,,,businesses_20251027_113824.csv,25d9dd28-59db-4c4a-ae62-eff05ca3952f,Pharmacie PARIS 15 EIFFEL COMMERCE,pharmacie-paris-15-eiffel-commerce,Professional pharmacy services.,,info@pharmacieparis15eiffelcommerce.com,01 45 75 33 35,https://www.pharmacieeiffelcommerce.com/,"13-15-17, Rue du Commerce, 75015 Paris, France",Paris,France,,48.848326,2.29719,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:46:46.551773+00:00,2025-10-06T12:46:46.551773+00:00,2025-10-06T12:46:46.551773+00:00
,,,businesses_20251027_113824.csv,5b39b251-9b0d-47df-95a0-a76ce13a12af,Pharmacie Paradis,pharmacie-paradis,Professional pharmacy services.,,info@pharmacieparadis.com,04 91 77 36 58,https://pharmacieparadis.com/,"388 Rue Paradis, 13008 Marseille, France",Marseille,France,,43.277208,5.383498,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:55.950415+00:00,2025-10-06T13:02:55.950415+00:00,2025-10-06T13:02:55.949412+00:00
,,,businesses_20251027_113824.csv,e1ff11b8-a872-4b03-a9ed-b4aab680b534,Pharmacie Paris Rive Gauche,pharmacie-paris-rive-gauche,Professional pharmacy services.,,info@pharmacieparisrivegauche.com,01 43 26 92 66,,"10-12 Bd Saint-Michel, 75006 Paris, France",Paris,France,,48.852462,2.343377,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:46:46.536531+00:00,2025-10-06T12:46:46.536531+00:00,2025-10-06T12:46:46.536531+00:00
,,,businesses_20251027_113824.csv,b2a7d5e3-9d98-4106-92ce-3f278c9fc761,Pharmacie Place de Rome Marseille - OUVERT TOUS LES DIMANCHES,pharmacie-place-de-rome-marseille-ouvert-tous-les-dimanches,Professional pharmacy services.,,info@pharmacieplacederomemarseilleouverttouslesdimanches.com,04 91 54 34 71,,"8 Pl. de Rome, 13006 Marseille, France",Marseille,France,,43.291302,5.380355,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:55.905557+00:00,2025-10-06T13:02:55.905557+00:00,2025-10-06T13:02:55.904357+00:00
,,,businesses_20251027_113824.csv,4b6a075b-afe6-4e29-a0e8-89067d81b500,Pharmacie Rivoli,pharmacie-rivoli,Professional pharmacy services.,,info@pharmacierivoli.com,01 48 87 61 85,https://linktr.ee/pharmacierivoli,"13 Rue de Rivoli, 75004 Paris, France",Paris,France,,48.855821,2.358035,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:57:35.323921+00:00,2025-10-06T12:57:35.323921+00:00,2025-10-06T12:57:35.323921+00:00
,,,businesses_20251027_113824.csv,eb326a36-96a7-4a6a-8294-6d3e897a8980,Pharmacie Saint Honoré la pharmacie la plus ancienne de paris,pharmacie-saint-honore-la-pharmacie-la-plus-ancienne-de-paris,Professional drugstore services.,,info@pharmaciesainthonorelapharmacielaplusanciennedeparis.com,01 45 08 15 87,https://lapharmaciesainthonore.com/,"115 Rue Saint-Honoré, 75001 Paris, France",Paris,France,,48.86141,2.342165,Retail,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:46:46.609487+00:00,2025-10-06T12:46:46.609487+00:00,2025-10-06T12:46:46.608489+00:00
,,,businesses_20251027_113824.csv,7502740f-ce48-4273-bc50-6d51773f95e0,Pharmacie de la Patte d'Oie,pharmacie-de-la-patte-doie,Professional pharmacy services.,,info@pharmaciedelapattedoie.com,05 61 49 37 04,https://pharmaciedelapattedoie.pharminfo.fr/,"72 Av. Etienne Billières, 31300 Toulouse, France",Toulouse,France,,43.596705,1.423908,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:03:19.667039+00:00,2025-10-06T13:03:19.667039+00:00,2025-10-06T13:03:19.667039+00:00
,,,businesses_20251027_113824.csv,0cb2248e-6765-4cc6-b128-e817c935429f,Pharmacie de la Place de la République,pharmacie-de-la-place-de-la-republique,Professional pharmacy services.,,info@pharmaciedelaplacedelarepublique.com,01 47 00 18 08,https://www.lapharmaderepu.com/,"5 Pl. de la République, 75003 Paris, France",Paris,France,,48.866474,2.364362,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:46:46.453666+00:00,2025-10-06T12:46:46.453666+00:00,2025-10-06T12:46:46.453666+00:00
,,,businesses_20251027_113824.csv,15d0d153-290a-45ce-993d-3c6de6133df6,Pharmacie de la Porte Maillot,pharmacie-de-la-porte-maillot,Professional pharmacy services.,,info@pharmaciedelaportemaillot.com,01 45 74 17 31,,"68 Av. de la Grande Armée, 75017 Paris, France",Paris,France,,48.877209,2.285437,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:46:46.481455+00:00,2025-10-06T12:46:46.481455+00:00,2025-10-06T12:46:46.479952+00:00
,,,businesses_20251027_113824.csv,97e2fe4e-57db-497f-977e-314c284784bb,Pharmacie des Brotteaux,pharmacie-des-brotteaux,Professional pharmacy services.,,info@pharmaciedesbrotteaux.com,04 78 24 02 66,http://www.hellopharmacie.com/hello-pharmacie-des-brotteaux.html,"78 cours vitton angle, 89 Boulevard des Belges, 69006 Lyon, France",Lyon,France,,45.769792,4.857522,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:32.203640+00:00,2025-10-06T13:02:32.203640+00:00,2025-10-06T13:02:32.203640+00:00
,,,businesses_20251027_113824.csv,f9793d15-efcc-4424-b2aa-a01059a5ef88,Pharmacie des Carmes,pharmacie-des-carmes,Professional pharmacy services.,,info@pharmaciedescarmes.com,05 61 52 66 43,http://pharmaciedescarmes.fr/,"4 Pl. des Carmes, 31000 Toulouse, France",Toulouse,France,,43.597461,1.444219,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:03:19.658252+00:00,2025-10-06T13:03:19.658252+00:00,2025-10-06T13:03:19.657253+00:00
,,,businesses_20251027_113824.csv,ac269270-ae5e-4bda-8e4b-b474e837140e,Pharmacie des Terreaux,pharmacie-des-terreaux,Professional pharmacy services.,,info@pharmaciedesterreaux.com,04 78 28 11 91,https://pharmaciedesterreaux69.pharm-upp.fr/,"9 Pl. des Terreaux, 69001 Lyon, France",Lyon,France,,45.767735,4.832833,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:32.289898+00:00,2025-10-06T13:02:32.289898+00:00,2025-10-06T13:02:32.288898+00:00
,,,businesses_20251027_113824.csv,90fc29fc-0966-4549-b249-f0a162a0c4bb,Pharmacie du Dauphin 💊 Totum,pharmacie-du-dauphin-totum,Professional drugstore services.,,info@pharmaciedudauphintotum.com,04 78 54 42 32,https://www.totum.fr/pharmacie/lyon-pharmacie-du-dauphin,"10 Rue du Dauphiné, 69003 Lyon, France",Lyon,France,,45.749961,4.864847,Retail,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:32.326152+00:00,2025-10-06T13:02:32.326152+00:00,2025-10-06T13:02:32.325153+00:00
,,,businesses_20251027_113824.csv,b2f6284e-f8ce-4025-980f-401ec80cf29d,Pharmacie du Forum Des Halles,pharmacie-du-forum-des-halles,Professional pharmacy services.,,info@pharmacieduforumdeshalles.com,01 40 41 90 80,http://www.pharmacie-forum-halles-paris.com/,"1 Rue Pierre Lescot Étage -2, 75001 Paris, France",Paris,France,,48.862652,2.347129,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:46:46.445281+00:00,2025-10-06T12:46:46.445281+00:00,2025-10-06T12:46:46.444255+00:00
,,,businesses_20251027_113824.csv,d647655e-92c2-43b9-9395-6e11c50d3f2f,Pharmacie du Globe - Ouverte Dimanche et Jours Fériés - Open 7/7 from 8 to 8,pharmacie-du-globe-ouverte-dimanche-et-jours-feries-open-77-from-8-to-8,Professional pharmacy services.,,info@pharmacieduglobeouvertedimancheetjoursferiesopen77from8to8.com,04 91 90 47 68,https://www.pharmaciebelsunce.com/,"46 Rue de la République, 13002 Marseille, France",Marseille,France,,43.300087,5.371416,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:55.851381+00:00,2025-10-06T13:02:55.851381+00:00,2025-10-06T13:02:55.851381+00:00
,,,businesses_20251027_113824.csv,16e538ad-c3ee-49a3-91ae-16203aa6c035,Pharmacie du Grand Rond,pharmacie-du-grand-rond,Professional pharmacy services.,,info@pharmaciedugrandrond.com,05 61 62 50 14,https://pharmaciegrandrond-toulouse.pharmacorp.fr/,"4 Sq. Boulingrin, 31000 Toulouse, France",Toulouse,France,,43.596468,1.453645,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:03:19.600024+00:00,2025-10-06T13:03:19.600024+00:00,2025-10-06T13:03:19.599022+00:00
,,,businesses_20251027_113824.csv,f59d0966-6296-44e6-bd9a-607658d0c1cb,Pharmacie du Palais Royal,pharmacie-du-palais-royal,Professional pharmacy services.,,info@pharmaciedupalaisroyal.com,01 42 60 34 36,,"164 Rue Saint-Honoré, 75001 Paris, France",Paris,France,,48.862214,2.339583,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:57:35.351392+00:00,2025-10-06T12:57:35.351392+00:00,2025-10-06T12:57:35.350887+00:00
,,,businesses_20251027_113824.csv,bf89bc49-614c-423b-a93d-b20428332543,Pharmacie du Parc,pharmacie-du-parc,Professional pharmacy services.,,info@pharmacieduparc.com,04 78 24 47 44,,"46 Rue Tete d'Or Angle crs Vitton, 46 Rue Tête d'Or, 69006 Lyon, France",Lyon,France,,45.769326,4.852282,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:32.280304+00:00,2025-10-06T13:02:32.280304+00:00,2025-10-06T13:02:32.280304+00:00
,,,businesses_20251027_113824.csv,1a1acfae-fdfe-4a8d-973f-ace5a0d587fd,Pharmacie du Stade Vélodrome,pharmacie-du-stade-velodrome,Professional pharmacy services.,,info@pharmaciedustadevelodrome.com,04 91 76 43 48,https://www.pharmacie-stade-velodrome.com/?utm_source=gmb,"16 Rue Negresko, 13008 Marseille, France",Marseille,France,,43.27009,5.390937,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:55.887302+00:00,2025-10-06T13:02:55.887302+00:00,2025-10-06T13:02:55.886302+00:00
,,,businesses_20251027_113824.csv,93588492-96ed-40d8-bbd7-fe51da3ab2e0,Pharmacie du Train Bleu,pharmacie-du-train-bleu,Professional pharmacy services.,,info@pharmaciedutrainbleu.com,01 43 43 96 95,,"21 ter Bd Diderot, 75012 Paris, France",Paris,France,,48.846064,2.373219,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:46:46.545269+00:00,2025-10-06T12:46:46.545269+00:00,2025-10-06T12:46:46.544262+00:00
,,,businesses_20251027_113824.csv,a38101b1-896c-4822-b3e4-4f32f33ae2b0,Pharmacie du fer a cheval,pharmacie-du-fer-a-cheval,Professional pharmacy services.,,info@pharmacieduferacheval.com,05 61 42 82 84,https://www.pharmacielafayette.com/fer-a-cheval,"2 Allées Charles de Fitte, 9 Pl. du Fer À Cheval, 31300 Toulouse, France",Toulouse,France,,43.593324,1.434441,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:03:19.535165+00:00,2025-10-06T13:03:19.535165+00:00,2025-10-06T13:03:19.535165+00:00
,,,businesses_20251027_113824.csv,fcfe4fe0-df52-42b2-8f43-2c9581b5d393,Pharmacie​ 5,pharmacie-5,Professional pharmacy services.,,info@pharmacie5.com,01 43 26 80 84,https://pharmacie-75005-paris.mesoigner.fr/,"20 Rue des Écoles, 75005 Paris, France",Paris,France,,48.848715,2.348676,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:46:46.509995+00:00,2025-10-06T12:46:46.509995+00:00,2025-10-06T12:46:46.509995+00:00
,,,businesses_20251027_113824.csv,be2b559b-9035-4f00-883f-6e2aa324c992,Pharmacy Archives,pharmacy-archives,Professional pharmacy services.,,info@pharmacyarchives.com,01 42 78 45 56,http://www.pharmaciedesarchives.fr/,"2 Rue des Archives, 75004 Paris, France",Paris,France,,48.857084,2.354112,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:46:46.528943+00:00,2025-10-06T12:46:46.528943+00:00,2025-10-06T12:46:46.528943+00:00
,,,businesses_20251027_113824.csv,bfc2c93e-77ae-46ce-a46d-e99f9362c4c0,Pharmacy Babylon,pharmacy-babylon,Professional pharmacy services.,,info@pharmacybabylon.com,01 43 31 31 00,https://www.facebook.com/pharmacieBabylone.Paris/,"6 Rue de Babylone, 75007 Paris, France",Paris,France,,48.851859,2.325827,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:46:46.597802+00:00,2025-10-06T12:46:46.597802+00:00,2025-10-06T12:46:46.597802+00:00
,,,businesses_20251027_113824.csv,9f53497a-b7d6-4288-a40c-74866ee7d055,Pharmacy Brienne,pharmacy-brienne,Professional pharmacy services.,,info@pharmacybrienne.com,05 61 21 21 54,https://pharmaciedebrienne.pharmacorp.fr/,"53 All. de Brienne, 31000 Toulouse, France",Toulouse,France,,43.607063,1.427518,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:03:19.609121+00:00,2025-10-06T13:03:19.609121+00:00,2025-10-06T13:03:19.608121+00:00
,,,businesses_20251027_113824.csv,219ecb20-8913-4cd0-ada4-89113f38bd01,Pharmacy Capitol,pharmacy-capitol,Professional pharmacy services.,,info@pharmacycapitol.com,05 61 21 60 18,https://www.pharmacieducapitole.com/,"18 Pl. du Capitole, 31000 Toulouse, France",Toulouse,France,,43.604908,1.442729,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:03:19.516829+00:00,2025-10-06T13:03:19.516829+00:00,2025-10-06T13:03:19.516829+00:00
,,,businesses_20251027_113824.csv,efd71d92-4469-4cc8-b5f3-c7b0dddd73b0,Pharmacy Goya 19,pharmacy-goya-19,Professional pharmacy services.,,info@pharmacygoya19.com,914 35 21 14,http://www.g19pharmacy.com/,"Calle de Goya, 19, Salamanca, 28001 Madrid, Spain",Madrid,Spain,,40.425487,-3.686926,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T12:29:29.049766+00:00,2025-10-06T12:29:29.049766+00:00,2025-10-06T12:29:29.048765+00:00
,,,businesses_20251027_113824.csv,786d1f7f-ece1-46ad-b6a9-f09fededd436,Pharmacy Lyon,pharmacy-lyon,Professional pharmacy services.,,info@pharmacylyon.com,04 78 72 33 49,http://pharmaciedelyon.pharminfo.fr/,"99 Av. Félix Faure, 69003 Lyon, France",Lyon,France,,45.753841,4.858954,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:32.220730+00:00,2025-10-06T13:02:32.220730+00:00,2025-10-06T13:02:32.220730+00:00
,,,businesses_20251027_113824.csv,eaffc539-7648-4121-bff4-61d2ecfe6730,Pharmacy Lyon Confluence,pharmacy-lyon-confluence,Professional pharmacy services.,,info@pharmacylyonconfluence.com,04 78 28 45 50,https://www.pharmacielyonconfluence.fr/,"4 Rue Casimir Périer, 69002 Lyon, France",Lyon,France,,45.743793,4.817774,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:32.187097+00:00,2025-10-06T13:02:32.187097+00:00,2025-10-06T13:02:32.187097+00:00
,,,businesses_20251027_113824.csv,ec9ba000-da04-421f-870d-c44126369458,Pharmacy Of Old Port,pharmacy-of-old-port,Professional pharmacy services.,,info@pharmacyofoldport.com,04 91 90 00 57,https://www.pharmacie-du-vieux-port.fr/,"4 Quai du Port, 13002 Marseille, France",Marseille,France,,43.296366,5.37357,Pharmacies,free,active,False,True,,,,0.0,0.0,,,,,,,,2025-10-06T13:02:55.877302+00:00,2025-10-06T13:02:55.877302+00:00,2025-10-06T13:02:55.877302+00:00
