external_id,source,source_url,name,legal_name,description,category_primary,category_secondary,tags,website,email,phone,address_line1,address_line2,postal_code,city,region,country_code,country,latitude,longitude,facebook,instagram,linkedin,logo_url,image_url,opening_hours,status,verified,notes,created_at,updated_at
c5907442-8d7b-4342-9bd7-5773a7226133,real_businesses_data,,Shinzo,,Professional shoe store services.,,,,http://www.shinzo.paris/,info@shinzo.com,01 42 21 30 21,"39 Rue Étienne Marcel 23, 25, 27, 29, 37, 75001 Paris, France",,,,,,,48.86453,2.345768,,,,,,,active,True,,2025-10-06T12:46:48.491972+00:00,2025-10-06T12:46:48.491972+00:00
fa508922-15a5-4dc5-b4a2-abd712350b11,real_businesses_data,,Shipotel-Berlin GmbH,,"Functional dorms & private rooms in a relaxed hostel occupying a solar-powered ship, plus a bar.",,,,http://www.shipotel.com/,info@shipotelberlingmbh.com,030 92104662,"Mühlenstraße 73, 10243 Berlin, Germany",,,,,,,52.503302,13.44429,,,,,,,active,True,,2025-10-06T12:07:06.874725+00:00,2025-10-06T12:07:06.874725+00:00
d70e682f-05a2-4097-960b-51bba763f1a3,real_businesses_data,,Shiras Galeria,,Professional art gallery services.,,,,http://www.shirasgaleria.es/,info@shirasgaleria.com,962 06 27 34,"C/ de Vilaragut, 3, Ciutat Vella, 46002 València, Valencia, Spain",,,,,,,39.47158,-0.375013,,,,,,,active,True,,2025-10-06T12:45:28.043615+00:00,2025-10-06T12:45:28.043615+00:00
5b432074-2804-406b-9504-806bba0dc420,real_businesses_data,,Shiso Burger Hamburg,,Professional hamburger restaurant services.,,,,http://www.shisoburger.de/,info@shisoburgerhamburg.com,040 74304110,"Bugenhagenstraße 23, 20095 Hamburg, Germany",,,,,,,53.550585,10.002022,,,,,,,active,True,,2025-10-06T12:15:07.620055+00:00,2025-10-06T12:15:07.620055+00:00
5d1fade6-8642-4002-995e-45fe651b3566,real_businesses_data,,Shoe City,,Professional shoe store services.,,,,https://as-gruppe.com/filialen/shoe-city-berlin-mall-of-berlin/?utm_source=google&utm_medium=organic&utm_campaign=uberall+GMB+-+Filiale+Finder+shoecity-mallofberlin,info@shoecity.com,030 20458607,"Leipziger Pl. 12, 10117 Berlin, Germany",,,,,,,52.510309,13.383286,,,,,,,active,True,,2025-10-06T12:07:15.489947+00:00,2025-10-06T12:07:15.489947+00:00
89243ceb-7e0b-4bca-9372-324d2eefc959,real_businesses_data,,Shoe City Alexa,,Professional shoe store services.,,,,https://as-gruppe.com/filialen/shoe-city-berlin-alexa-am-alexanderplatz/?utm_source=google&utm_medium=organic&utm_campaign=uberall+GMB+-+Filiale+Finder+shoecity-alexa,info@shoecityalexa.com,030 27596932,"Grunerstraße 20 Alexa am Alexanderplatz, 10179 Berlin, Germany",,,,,,,52.519898,13.414815,,,,,,,active,True,,2025-10-06T12:07:15.443649+00:00,2025-10-06T12:07:15.443649+00:00
ee036672-dfbc-437e-b31a-e2ee39e538ab,real_businesses_data,,Shoe City Friedrichstrasse,,Professional shoe store services.,,,,https://as-gruppe.com/filialen/shoe-city-berlin-friedrichstrasse/?utm_source=google&utm_medium=organic&utm_campaign=uberall+GMB+-+Filiale+Finder+shoecity-friedrichstrasse,info@shoecityfriedrichstrasse.com,030 32532667,"Friedrichstraße 94, 10117 Berlin, Germany",,,,,,,52.519057,13.388836,,,,,,,active,True,,2025-10-06T12:07:15.434612+00:00,2025-10-06T12:07:15.434612+00:00
57290569-cc29-4877-88b4-f387cba61aab,real_businesses_data,,Shoepassion Schuhgeschäft Berlin | Premium-Herrenschuhe aus Leder,,Professional shoe store services.,,,,https://www.shoepassion.de/store-berlin,info@shoepassionschuhgeschaftberlinpremiumherrenschuheausleder.com,030 609837025,"Leibnizstraße 59 500m vom Olivaer, Kurfürstendamm, 10629 Berlin, Germany",,,,,,,52.502836,13.312871,,,,,,,active,True,,2025-10-06T12:07:15.542378+00:00,2025-10-06T12:07:15.542378+00:00
0aa865c0-cee2-49d6-9887-390c3b303fd5,real_businesses_data,,Shoes,,Professional shoe store services.,,,,,info@shoes.com,,"40 Rue des Rosiers, 75004 Paris, France",,,,,,,48.857565,2.358957,,,,,,,active,True,,2025-10-06T12:46:48.677334+00:00,2025-10-06T12:46:48.677334+00:00
b53fab0b-0b7f-4ebc-ac79-9c4ef70d4a0b,real_businesses_data,,Shoeshop,,Professional shoe store services.,,,,,info@shoeshop.com,01 43 46 31 10,"94 Rue du Faubourg Saint-Antoine, 75012 Paris, France",,,,,,,48.851306,2.375665,,,,,,,active,True,,2025-10-06T12:46:48.409178+00:00,2025-10-06T12:46:48.409178+00:00
141af097-80c6-45df-b067-67723d1f6012,real_businesses_data,,Shoez Gallery,,Professional shoe store services.,,,,https://www.shoezgallery.com/fr/,info@shoezgallery.com,04 78 28 33 78,"15 B Rue d'Algérie, 69001 Lyon, France",,,,,,,45.767415,4.83133,,,,,,,active,True,,2025-10-06T13:02:33.756291+00:00,2025-10-06T13:02:33.756291+00:00
84fd8f66-401a-406d-b6a3-8ef7be6e38b9,real_businesses_data,,Shullun Hot Pot 蜀韵火锅 | Restaurante Hot Pot Valencia,,Professional restaurant services.,,,,http://shullunhotpot.com/,info@shullunhotpotrestaurantehotpotvalencia.com,963 94 17 26,"C/ de Pelai, 16, Extramurs, 46007 València, Valencia, Spain",,,,,,,39.466802,-0.378753,,,,,,,active,True,,2025-10-06T12:44:57.070675+00:00,2025-10-06T12:44:57.070675+00:00
33ead70f-b4ae-42c3-9589-663fc347d2b7,real_businesses_data,,Shôko,,"Global dishes in an elegant restaurant with a terrace & sea views, plus a club with DJs & dancing.",,,,https://shoko.biz/,info@shoko.com,932 25 92 00,"Pg. Marítim de la Barceloneta, 36, Ciutat Vella, 08005 Barcelona, Spain",,,,,,,41.385521,2.196978,,,,,,,active,True,,2025-10-06T12:44:45.323176+00:00,2025-10-06T12:44:45.323176+00:00
cfdbb32d-8b6a-4975-af29-e7e5cc3cca87,real_businesses_data,,Sicher Sicher GmbH,,Professional insurance agency services.,,,,https://www.sichersicher.eu/,info@sichersichergmbh.com,040 64566616,"Liebigstraße 2-20/Gewerbezentrum, Haus 12, 22113 Hamburg, Germany",,,,,,,53.534967,10.078034,,,,,,,active,True,,2025-10-06T12:15:29.712309+00:00,2025-10-06T12:15:29.712309+00:00
5dc5c06b-a434-4d85-ae42-32fb8f4d9c86,real_businesses_data,,Sichuan Kitchen,,Fresh & simple Chinese restaurant with blue walls plating some spicy Sichuan dishes.,,,,,info@sichuankitchen.com,910 25 16 05,"C/ del Maestro Guerrero, 4, Centro, 28015 Madrid, Spain",,,,,,,40.424122,-3.710392,,,,,,,active,True,,2025-10-06T12:43:17.691685+00:00,2025-10-06T12:43:17.691685+00:00
89b07779-72d2-4d2a-88df-97f490910a0f,real_businesses_data,,Signal Iduna Group Headquarters Hamburg,,Professional insurance agency services.,,,,http://www.signal-iduna.de/?utm_source=google&utm_medium=yext&utm_campaign=standorte,info@signalidunagroupheadquartershamburg.com,040 41240,"Neue Rabenstraße 15, 20354 Hamburg, Germany",,,,,,,53.560818,9.993346,,,,,,,active,True,,2025-10-06T12:15:29.745864+00:00,2025-10-06T12:15:29.745864+00:00
9b6ee2b9-36dd-4966-93fc-ddc8f8a8642f,real_businesses_data,,Sin Tarima Libros,,Professional book store services.,,,,http://www.sintarimalibros.com/,info@sintarimalibros.com,914 20 37 65,"Calle de la Magdalena, 32, Centro, 28012 Madrid, Spain",,,,,,,40.412335,-3.700366,,,,,,,active,True,,2025-10-06T12:25:07.729414+00:00,2025-10-06T12:25:07.729414+00:00
cf2f657c-4d82-470c-9dc0-9ee8886c73bd,real_businesses_data,,Singular Bank,,Professional bank services.,,,,https://www.singularbank.es/,info@singularbank.com,935 24 66 46,"Av. Diagonal, 409, planta 1º, Eixample, 08008 Barcelona, Spain",,,,,,,41.395002,2.154713,,,,,,,active,True,,2025-10-06T12:26:01.674618+00:00,2025-10-06T12:26:01.674618+00:00
eeb2a671-a391-4c32-9ba5-a09a9b4dd63f,real_businesses_data,,Sisyphos Nightclub,,Large club and events venue with festival vibe housed in a former factory with large open-air area.,,,,http://www.sisyphos-berlin.net/,info@sisyphosnightclub.com,,"Hauptstraße 15, 10317 Berlin, Germany",,,,,,,52.493227,13.491903,,,,,,,active,True,,2025-10-06T12:07:59.712837+00:00,2025-10-06T12:07:59.712837+00:00
69f91da7-3ca5-4cb7-bbc5-be324d043841,real_businesses_data,,Six Harmonies Spa,,Professional spa services.,,,,http://sixharmonies.es/,info@sixharmoniesspa.com,671 07 78 64,"C. de Salustiano Olózaga, 11, bajo, Salamanca, 28001 Madrid, Spain",,,,,,,40.420489,-3.689768,,,,,,,active,True,,2025-10-06T12:25:21.986799+00:00,2025-10-06T12:25:21.986799+00:00
87a3f7bb-b291-4b38-9ef2-8f305f06eda2,real_businesses_data,,Skaal Real Estate,,Professional real estate agency services.,,,,https://linktr.ee/skaal_re,info@skaalrealestate.com,615 06 10 71,"Av. de les Drassanes, 6, Edificio Colón, Ciutat Vella, 08001 Barcelona, Spain",,,,,,,41.376723,2.175204,,,,,,,active,True,,2025-10-06T12:44:31.965446+00:00,2025-10-06T12:44:31.965446+00:00
a49f24f7-f0ae-4f09-8b1d-38af28c5904e,real_businesses_data,,Skandinaviska Skolan i Hamburg,,Professional school services.,,,,http://skanskol.de/,info@skandinaviskaskolanihamburg.com,040 4208829,"Brahmsallee 99, 20144 Hamburg, Germany",,,,,,,53.57923,9.98134,,,,,,,active,True,,2025-10-06T12:15:35.516218+00:00,2025-10-06T12:15:35.516218+00:00
9cc7dd88-23e2-449a-801d-136edd867b15,real_businesses_data,,Sky 44 Rooftop Terraza & Bar Madrid,,"Open-air rooftop bar & restaurant offering breakfast, lunch, dinner, cocktails & panoramic views.",,,,https://www.sky44madrid.com/,info@sky44rooftopterrazabarmadrid.com,915 21 81 31,"Gran Vía, 44, Centro, 28013 Madrid, Spain",,,,,,,40.420512,-3.705484,,,,,,,active,True,,2025-10-06T12:16:49.998297+00:00,2025-10-06T12:16:49.998297+00:00
9360fe3b-e330-404d-b2f0-d055812ec134,real_businesses_data,,Sky Consulting,,Professional consultant services.,,,,http://skyconsulting.es/,info@skyconsulting.com,963 51 32 86,"C/ Cirilo Amorós, 27, 2A, Ensanche, 46004 Valencia, Spain",,,,,,,39.46712,-0.372468,,,,,,,active,True,,2025-10-06T12:45:39.229539+00:00,2025-10-06T12:45:39.229539+00:00
31f68c71-06c3-4b84-bba0-39e3505ec983,real_businesses_data,,Sky Spa & Fitnesslounge,,Professional spa services.,,,,http://www.sky-spa-fitnesslounge.de/,info@skyspafitnesslounge.com,030 740743888,"Ella-Trebe-Straße 5, 10557 Berlin, Germany",,,,,,,52.52343,13.367982,,,,,,,active,True,,2025-10-06T12:07:43.109018+00:00,2025-10-06T12:07:43.109018+00:00
4d076d55-66d5-4aad-9645-324a3a9b1fcd,real_businesses_data,,SkyBar,,Professional bar services.,,,,http://www.skybarlyon.com/,info@skybar.com,,"26 Rue Hippolyte Flandrin, 69001 Lyon, France",,,,,,,45.767552,4.830616,,,,,,,active,True,,2025-10-06T12:57:57.529957+00:00,2025-10-06T12:57:57.529957+00:00
451999f8-21df-4eba-af6e-af419d53b5f2,real_businesses_data,,Skyline Bar 20up,,20th floor bar in the Empire Riverside Hotel with panoramic views & floor-to-ceiling windows.,,,,https://www.empire-riverside.de/de/restaurant-und-bars/skyline-bar-20up/,info@skylinebar20up.com,040 3111970470,"Empire Riverside Hotel, Bernhard-Nocht-Straße 97, 20359 Hamburg, Germany",,,,,,,53.547282,9.963355,,,,,,,active,True,,2025-10-06T12:09:47.476030+00:00,2025-10-06T12:09:47.476030+00:00
b051d862-82e3-407f-bf81-c224c94a9446,real_businesses_data,,Skyline Real Estate,,Professional real estate agency services.,,,,https://www.skylinerealestate.fr/,info@skylinerealestate.com,04 83 66 03 74,"63 Av. de Toulon, 13006 Marseille, France",,,,,,,43.285292,5.389162,,,,,,,active,True,,2025-10-06T13:03:05.968318+00:00,2025-10-06T13:03:05.968318+00:00
5b38a4d0-1db9-48ad-ae4b-ee21b96c6e6e,real_businesses_data,,Slake Coffee House,,"Artful coffeehouse supplying specialty drinks, housemade pastries & creative health-conscious fare.",,,,http://slake-coffee.com/,info@slakecoffeehouse.com,,"9 Rue de l'Ancienne Préfecture, 69002 Lyon, France",,,,,,,45.761022,4.832761,,,,,,,active,True,,2025-10-06T12:57:56.659377+00:00,2025-10-06T12:57:56.659377+00:00
bdb372cd-4ac6-49d7-aef4-5edd378df232,real_businesses_data,,Slim Chickens,,Professional fast food restaurant services.,,,,https://www.instagram.com/slimchickensde?igsh=MWR0aGk0amNvajk3Mw==,info@slimchickens.com,030 61671200,"Anton-Wilhelm-Amo-Straße 17, 10117 Berlin, Germany",,,,,,,52.511985,13.389986,,,,,,,active,True,,2025-10-06T12:03:13.116064+00:00,2025-10-06T12:03:13.116064+00:00
92a30d96-eec9-485c-9303-d04ddc80cbe9,real_businesses_data,,Slo Lyon les Pentes,,Simple dorms & private rooms in a laid-back hostel offering a guest kitchen & a cafe.,,,,https://slohostels.com/fr/,info@slolyonlespentes.com,04 78 98 53 20,"21 Rue Alsace Lorraine, 69001 Lyon, France",,,,,,,45.770659,4.836905,,,,,,,active,True,,2025-10-06T13:02:29.533652+00:00,2025-10-06T13:02:29.533652+00:00
a7d30594-49fa-487b-bdbb-8da3bf457752,real_businesses_data,,Slow Bali Spa - Masaje balinés en Barcelona,,Professional spa services.,,,,https://slowspabarcelona.com/,info@slowbalispamasajebalinesenbarcelona.com,937 81 78 76,"Carrer del Consell de Cent, 391, L'Eixample, 08009 Barcelona, Spain",,,,,,,41.39444,2.169948,,,,,,,active,True,,2025-10-06T12:44:36.325781+00:00,2025-10-06T12:44:36.325781+00:00
88b2e593-382a-4133-b027-a81d14e962f9,real_businesses_data,,Slow Barcelona,,"Classic & custom cocktails, plus live music & club nights, at a plush bar with a forest theme.",,,,https://www.slowbarcelona.es/,info@slowbarcelona.com,933 68 14 55,"Carrer de París, 186, L'Eixample, 08036 Barcelona, Spain",,,,,,,41.393522,2.153454,,,,,,,active,True,,2025-10-06T12:25:47.681569+00:00,2025-10-06T12:25:47.681569+00:00
2fe62d51-ae59-49fb-af15-80fc3bb559d3,real_businesses_data,,Smart Club,,Professional gym services.,,,,http://www.smart-club.es/,info@smartclub.com,915 43 46 21,"C. de Fernández de los Ríos, 59, Chamberí, 28015 Madrid, Spain",,,,,,,40.435172,-3.712585,,,,,,,active,True,,2025-10-06T12:25:23.300052+00:00,2025-10-06T12:25:23.300052+00:00
dfcf0bd2-f1a9-47c9-a4a4-48a945808da5,real_businesses_data,,SmartMove - Real Estate Agency Barcelona,,Professional real estate agency services.,,,,http://smartmovebcn.com/,info@smartmoverealestateagencybarcelona.com,695 23 89 36,"Av del Portal de l'Àngel, Ciutat Vella, 08002 Barcelona, Spain",,,,,,,41.386593,2.173468,,,,,,,active,True,,2025-10-06T12:44:31.858092+00:00,2025-10-06T12:44:31.858092+00:00
951b8af6-492c-411a-beb8-d0db58e2e8cf,real_businesses_data,,Smith & Son,,Professional book store services.,,,,http://www.smithandson.com/,info@smithson.com,01 53 45 84 40,"248 Rue de Rivoli, 75001 Paris, France",,,,,,,48.866247,2.324998,,,,,,,active,True,,2025-10-06T12:46:50.534928+00:00,2025-10-06T12:46:50.534928+00:00
a734afd1-3e07-4c0a-bb87-aebacb96a427,real_businesses_data,,Smooth Move - International Education Consultancy,,Professional consultant services.,,,,https://www.smoothmovedu.com/,info@smoothmoveinternationaleducationconsultancy.com,646 81 39 01,"Calle Velázquez, 27, 1º Izquierda, Salamanca, 28001 Madrid, Spain",,,,,,,40.424428,-3.684665,,,,,,,active,True,,2025-10-06T12:25:39.734657+00:00,2025-10-06T12:25:39.734657+00:00
61136685-366e-4856-985e-76a90fe725de,real_businesses_data,,SoHo del Carmen,,Professional clothing store services.,,,,http://www.vintagesoho.es/,info@sohodelcarmen.com,963 91 24 63,"Carrer dels Drets, 33, Ciutat Vella, 46001 València, Valencia, Spain",,,,,,,39.474,-0.3775,,,,,,,active,True,,2025-10-06T12:45:07.450121+00:00,2025-10-06T12:45:07.450121+00:00
fb2c26b5-ac44-442a-9a14-72d372d2b681,real_businesses_data,,Soda Club Berlin,,"Vibrant spot with a spacious terrace serving comfort food, veggie options & happy-hour specials.",,,,http://www.soda-berlin.de/,info@sodaclubberlin.com,030 44315155,"Schönhauser Allee 36, 10435 Berlin, Germany",,,,,,,52.539406,13.414331,,,,,,,active,True,,2025-10-06T12:07:59.673398+00:00,2025-10-06T12:07:59.673398+00:00
1a3a7c2b-8a87-4236-9378-a36056bcbe63,real_businesses_data,,Sofitel Lyon Bellecour,,"High-end hotel offering French dining, plus 2 bars, meeting space & an exercise room.",,,,http://sofitel.accor.com/hotels/0553?merchantid=seo-maps-FR-0553&sourceid=aw-cen&utm_source=google+Maps&utm_medium=seo+maps&utm_campaign=seo+maps&utm_term=Sofitel-Launch,info@sofitellyonbellecour.com,04 72 41 20 20,"20 Quai du Dr Gailleton, 69002 Lyon, France",,,,,,,45.75456,4.834013,,,,,,,active,True,,2025-10-06T13:02:27.941722+00:00,2025-10-06T13:02:27.941722+00:00
95f127ee-26d2-4868-b83e-fbd85b3c77f4,real_businesses_data,,Sofía 23 • Hair and Nails Valencia,,Professional hair salon services.,,,,https://sofia23hairsalon.com/,info@sofia23hairandnailsvalencia.com,687 03 69 93,"Carrer del Gravador Esteve, 3, L'Eixample, 46004 València, Valencia, Spain",,,,,,,39.471205,-0.367645,,,,,,,active,True,,2025-10-06T12:45:15.191267+00:00,2025-10-06T12:45:15.191267+00:00
786ef404-bc96-4f75-b2ab-bd5f1349245e,real_businesses_data,,Soi Paris - Boutique Marais,,Professional clothing store services.,,,,https://soi-paris.com/,info@soiparisboutiquemarais.com,09 73 66 30 42,"104 Rue Vieille du Temple, 75003 Paris, France",,,,,,,48.860684,2.362316,,,,,,,active,True,,2025-10-06T12:46:47.461327+00:00,2025-10-06T12:46:47.461327+00:00
d78526c8-6e3e-4be2-9e26-b248f838f667,real_businesses_data,,Solebox Barcelona,,Professional clothing store services.,,,,http://www.solebox.com/,info@soleboxbarcelona.com,937 07 34 03,"Carrer del Pintor Fortuny, 23, Ciutat Vella, 08001 Barcelona, Spain",,,,,,,41.382617,2.169398,,,,,,,active,True,,2025-10-06T12:25:57.858673+00:00,2025-10-06T12:25:57.858673+00:00
deecf307-adc0-4dbc-85fa-e66f681788fd,real_businesses_data,,Solly Hôtel Paris,,Professional hotel services.,,,,http://www.sollyhotel.com/,info@sollyhotelparis.com,01 42 72 08 15,"4 Rue Salomon de Caus, 75003 Paris, France",,,,,,,48.867528,2.353949,,,,,,,active,True,,2025-10-06T12:46:41.509061+00:00,2025-10-06T12:46:41.509061+00:00
b2b153a8-99be-4c2f-98f4-0a18b52b03e5,real_businesses_data,,Solé Luthiers Barcelona,,Professional store services.,,,,https://www.soleluthiers.com/,info@soleluthiersbarcelona.com,932 32 43 08,"Via Laietana, 15, Ciutat Vella, 08003 Barcelona, Spain",,,,,,,41.383179,2.179426,,,,,,,active,True,,2025-10-06T12:44:41.959581+00:00,2025-10-06T12:44:41.959581+00:00
167f1e98-b278-4035-97be-100cf9ded2f5,real_businesses_data,,Soma restaurant,,"Relaxed choice with a warm vibe serving innovative Mediterranean dishes, plus cocktails.",,,,https://soma-restaurant.com/,info@somarestaurant.com,605 65 89 56,"Carrer de Provença, 179, L'Eixample, 08036 Barcelona, Spain",,,,,,,41.390994,2.15625,,,,,,,active,True,,2025-10-06T12:25:41.583053+00:00,2025-10-06T12:25:41.583053+00:00
a3f3e08f-d134-471d-b191-1df44a566090,real_businesses_data,,Some Day... BCN,,Professional clothing store services.,,,,,info@somedaybcn.com,933 17 37 45,"Carrer de la Canuda, 17, Ciutat Vella, 08002 Barcelona, Spain",,,,,,,41.38475,2.171924,,,,,,,active,True,,2025-10-06T12:25:56.711324+00:00,2025-10-06T12:25:56.711324+00:00
084d1428-b00e-414c-aafd-acbc5c1e483e,real_businesses_data,,Son-Vidéo.com Lyon,,Professional electronics store services.,,,,https://www.son-video.com/magasin-hifi-home-cinema/lyon,info@sonvideocomlyon.com,01 55 09 17 98,"1 Pl. Louis Chazette, 69001 Lyon, France",,,,,,,45.773831,4.83799,,,,,,,active,True,,2025-10-06T13:02:34.584522+00:00,2025-10-06T13:02:34.584522+00:00
3b0c4358-22a1-4802-8083-f33a8b5dd380,real_businesses_data,,Son-Vidéo.com Toulouse,,Professional electronics store services.,,,,https://www.son-video.com/magasin-hifi-home-cinema/toulouse,info@sonvideocomtoulouse.com,01 55 09 17 93,"5 Bd Lazare Carnot, 31000 Toulouse, France",,,,,,,43.600861,1.451512,,,,,,,active,True,,2025-10-06T13:03:22.068083+00:00,2025-10-06T13:03:22.068083+00:00
8b2ea8fa-8b5f-43a4-b5e2-842121653acc,real_businesses_data,,"Sorbonne University Library, Biology-Chemistry-Physics research Library",,Professional library services.,,,,https://www.sorbonne-universite.fr/bu/decouvrir-nos-bibliotheques/la-bibliotheque-de-biologie-chimie-physique-recherche,info@sorbonneuniversitylibrarybiologychemistryphysicsresearchlibrary.com,01 44 27 55 76,"Université Pierre et Marie Curie, 4 Pl. Jussieu, 75005 Paris, France",,,,,,,48.847992,2.355344,,,,,,,active,True,,2025-10-06T12:47:07.456972+00:00,2025-10-06T12:47:07.456972+00:00
18f6f112-0924-4e8e-8dd2-b2451b01a38a,real_businesses_data,,Sorttex GmbH Shoe and Sport Outlet,,Professional clothing store services.,,,,http://www.sorttex.de/,info@sorttexgmbhshoeandsportoutlet.com,040 73670345,"Werner-Siemens-Straße 99, 22113 Hamburg, Germany",,,,,,,53.528021,10.107003,,,,,,,active,True,,2025-10-06T12:15:17.423162+00:00,2025-10-06T12:15:17.423162+00:00
fee8ca93-3fe1-45c2-956f-0927323ead0c,real_businesses_data,,Soul Barcelona - Botiga de Moda,,Professional clothing store services.,,,,http://www.soul-barcelona.com/,info@soulbarcelonabotigademoda.com,933 02 66 75,"Carrer de la Canuda, 13, Ciutat Vella, 08002 Barcelona, Spain",,,,,,,41.384749,2.171562,,,,,,,active,True,,2025-10-06T12:25:56.843908+00:00,2025-10-06T12:25:56.843908+00:00
